"FIPS_Code","SEQGEN","YEAR","PSTATABB_gen","PNAME","ORISPL","GENID","NUMBLR","GENSTAT","PRMVR","FUELG1","NAMEPCAP_gen","CFACT","GENNTAN","GENNTOZ","GENERSRC","GENYRONL","GENYRRET","PLFUELCT","NAMEPCAP_plant","PLNGENAN","PLSO2RTA","PLCO2RTA","PLCH4RTA","PLN2ORTA","PLCO2AN","PLN2OAN","PLNOXAN","PLSO2AN","PLCH4AN","CNTYNAME","LAT","LON","COALFLAG","Unemployment_rate_2000","Unemployment_rate_2001","Unemployment_rate_2002","Unemployment_rate_2003","Unemployment_rate_2004","Unemployment_rate_2005","Unemployment_rate_2006","Unemployment_rate_2007","Unemployment_rate_2008","Unemployment_rate_2009","Unemployment_rate_2010","Unemployment_rate_2011","Unemployment_rate_2012","Unemployment_rate_2013","Unemployment_rate_2014","Unemployment_rate_2015","Unemployment_rate_2016","Unemployment_rate_2017","Unemployment_rate_2018","Unemployment_rate_2019","Unemployment_rate_2020","Unemployment_rate_2021","Unemployment_rate_2022","PCTPOVALL_2021","MEDHHINC_2021"
"37101",13863,2021,"NC","ESA Selma","59956","GEN02",NA,"OP","PV","SUN",1.8,0.172,NA,NA,"Distributed from 923 Generation And Fuel",2015,NA,"SOLAR",1.8,2706,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Johnston",35.5262,-78.2898,"",2.9,4.3,5.9,5.6,4.8,4.8,4.3,4.4,5.7,10.4,9.8,9.5,8.6,6.9,5.5,5.2,4.7,4.2,3.7,3.6,6.2,4.3,3.3,11.8,69889
"37101",14225,2021,"NC","Murdock Solar","59509","PV1",NA,"OP","PV","SUN",4,0.195,NA,NA,"Distributed from 923 Generation And Fuel",2016,NA,"SOLAR",4,6828,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Johnston",35.6633,-78.5206,"",2.9,4.3,5.9,5.6,4.8,4.8,4.3,4.4,5.7,10.4,9.8,9.5,8.6,6.9,5.5,5.2,4.7,4.2,3.7,3.6,6.2,4.3,3.3,11.8,69889
"37101",14555,2021,"NC","Thanksgiving Fire Solar Farm, LLC","62786","12087",NA,"OP","PV","SUN",2,0.219,NA,NA,"Distributed from 923 Generation And Fuel",2019,NA,"SOLAR",2,3844,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Johnston",35.701,-78.327,"",2.9,4.3,5.9,5.6,4.8,4.8,4.3,4.4,5.7,10.4,9.8,9.5,8.6,6.9,5.5,5.2,4.7,4.2,3.7,3.6,6.2,4.3,3.3,11.8,69889
"37101",13653,2021,"NC","Bizzell Church Solar 2","61158","BIZZE",NA,"OP","PV","SUN",5,0.213,NA,NA,"Distributed from 923 Generation And Fuel",2017,NA,"SOLAR",5,9330,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Johnston",35.544405,-78.177204,"",2.9,4.3,5.9,5.6,4.8,4.8,4.3,4.4,5.7,10.4,9.8,9.5,8.6,6.9,5.5,5.2,4.7,4.2,3.7,3.6,6.2,4.3,3.3,11.8,69889
"37101",14326,2021,"NC","Powatan Road Solar","64035","POWTN",NA,"OP","PV","SUN",2,0.24,NA,NA,"Distributed from 923 Generation And Fuel",2020,NA,"SOLAR",2,4199,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Johnston",35.602063,-78.372088,"",2.9,4.3,5.9,5.6,4.8,4.8,4.3,4.4,5.7,10.4,9.8,9.5,8.6,6.9,5.5,5.2,4.7,4.2,3.7,3.6,6.2,4.3,3.3,11.8,69889
"37101",13981,2021,"NC","HCE Johnston I, LLC","60121","HCEJI",NA,"OP","PV","SUN",1.9,0.202,NA,NA,"Distributed from 923 Generation And Fuel",2015,NA,"SOLAR",1.9,3355,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Johnston",35.560002,-78.59453,"",2.9,4.3,5.9,5.6,4.8,4.8,4.3,4.4,5.7,10.4,9.8,9.5,8.6,6.9,5.5,5.2,4.7,4.2,3.7,3.6,6.2,4.3,3.3,11.8,69889
"37101",14327,2021,"NC","Princeton","59533","PRCTN",NA,"OP","PV","SUN",5,0.202,NA,NA,"Distributed from 923 Generation And Fuel",2015,NA,"SOLAR",5,8847,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Johnston",35.504444,-78.192222,"",2.9,4.3,5.9,5.6,4.8,4.8,4.3,4.4,5.7,10.4,9.8,9.5,8.6,6.9,5.5,5.2,4.7,4.2,3.7,3.6,6.2,4.3,3.3,11.8,69889
"37103",13812,2021,"NC","Daystar Solar","60179","PV1",NA,"OP","PV","SUN",5,0.218,NA,NA,"Distributed from 923 Generation And Fuel",2017,NA,"SOLAR",5,9550,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jones",35.035589,-77.202453,"",4.6,5.7,7.1,5.9,5.1,5.2,4.9,4.8,6.4,11.2,11.1,10.6,10.2,8.2,6.5,5.7,5.3,4.4,4.2,3.9,5.6,4.3,3.4,17.6,47616
"37103",13616,2021,"NC","Badger","62603","BADGE",NA,"OP","PV","SUN",5,0.239,NA,NA,"Distributed from 923 Generation And Fuel",2019,NA,"SOLAR",5,10478,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jones",34.83896,-77.228776,"",4.6,5.7,7.1,5.9,5.1,5.2,4.9,4.8,6.4,11.2,11.1,10.6,10.2,8.2,6.5,5.7,5.3,4.4,4.2,3.9,5.6,4.3,3.4,17.6,47616
"37103",13675,2021,"NC","Bondi Solar","61352","GEN1",NA,"OP","PV","SUN",5,0.222,NA,NA,"Distributed from 923 Generation And Fuel",2017,NA,"SOLAR",5,9714,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jones",35.134054,-77.53849,"",4.6,5.7,7.1,5.9,5.1,5.2,4.9,4.8,6.4,11.2,11.1,10.6,10.2,8.2,6.5,5.7,5.3,4.4,4.2,3.9,5.6,4.3,3.4,17.6,47616
"37103",13967,2021,"NC","Hanover Solar, LLC","61877","HAN01",NA,"OP","PV","SUN",4.9,0.214,NA,NA,"Distributed from 923 Generation And Fuel",2018,NA,"SOLAR",4.9,9182,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jones",34.800947,-77.213772,"",4.6,5.7,7.1,5.9,5.1,5.2,4.9,4.8,6.4,11.2,11.1,10.6,10.2,8.2,6.5,5.7,5.3,4.4,4.2,3.9,5.6,4.3,3.4,17.6,47616
"37103",14571,2021,"NC","Trent River Solar, LLC","63842","PGR25",NA,"OP","PV","SUN",78.7,0.074,NA,NA,"Distributed from 923 Generation And Fuel",2021,NA,"SOLAR",78.7,51050,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jones",34.9915,-77.2514,"",4.6,5.7,7.1,5.9,5.1,5.2,4.9,4.8,6.4,11.2,11.1,10.6,10.2,8.2,6.5,5.7,5.3,4.4,4.2,3.9,5.6,4.3,3.4,17.6,47616
"37103",14004,2021,"NC","Hood Farm Solar, LLC","61256","HOF05",NA,"OP","PV","SUN",4.9,0.21,NA,NA,"Distributed from 923 Generation And Fuel",2017,NA,"SOLAR",4.9,9001,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jones",35.205,-77.497,"",4.6,5.7,7.1,5.9,5.1,5.2,4.9,4.8,6.4,11.2,11.1,10.6,10.2,8.2,6.5,5.7,5.3,4.4,4.2,3.9,5.6,4.3,3.4,17.6,47616
"37103",14716,2021,"NC","Wyse Fork Solar Farm, LLC","64822","OS",NA,"OP","PV","SUN",2,0,0,0,"Distributed from 923 Generation And Fuel",2021,NA,"SOLAR",2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jones",35.21377,-77.503222,"",4.6,5.7,7.1,5.9,5.1,5.2,4.9,4.8,6.4,11.2,11.1,10.6,10.2,8.2,6.5,5.7,5.3,4.4,4.2,3.9,5.6,4.3,3.4,17.6,47616
"37103",14570,2021,"NC","Trent River Farm","65549","TRENT",NA,"OP","PV","SUN",5,NA,NA,NA,"",2018,NA,"SOLAR",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jones",35.059582,-77.186594,"",4.6,5.7,7.1,5.9,5.1,5.2,4.9,4.8,6.4,11.2,11.1,10.6,10.2,8.2,6.5,5.7,5.3,4.4,4.2,3.9,5.6,4.3,3.4,17.6,47616
"37103",14324,2021,"NC","Pollocksville Solar","59917","5MWPV",NA,"OP","PV","SUN",5,0.195,NA,NA,"Distributed from 923 Generation And Fuel",2016,NA,"SOLAR",5,8558,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jones",34.998,-77.219,"",4.6,5.7,7.1,5.9,5.1,5.2,4.9,4.8,6.4,11.2,11.1,10.6,10.2,8.2,6.5,5.7,5.3,4.4,4.2,3.9,5.6,4.3,3.4,17.6,47616
"37105",13541,2021,"NC","1025 Traveller Solar, LLC","62660","1025",NA,"OP","PV","SUN",5,0.22,NA,NA,"Distributed from 923 Generation And Fuel",2019,NA,"SOLAR",5,9616,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lee",35.427308,-79.126319,"",4,6.1,7.9,7.5,6.2,5.9,5.8,6.1,7.6,14.8,12.6,12.3,11.6,9.9,7.9,7.1,5.9,5.1,4.4,4.4,7.9,5.5,4.2,15.1,56679
"37105",13673,2021,"NC","Boaz Farm Solar","61157","BOAZF",NA,"OP","PV","SUN",5,0.216,NA,NA,"Distributed from 923 Generation And Fuel",2017,NA,"SOLAR",5,9481,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lee",35.46777,-79.13444,"",4,6.1,7.9,7.5,6.2,5.9,5.8,6.1,7.6,14.8,12.6,12.3,11.6,9.9,7.9,7.1,5.9,5.1,4.4,4.4,7.9,5.5,4.2,15.1,56679
"37105",13784,2021,"NC","Cotten Farm, LLC","60965","COT",NA,"OP","PV","SUN",5,0.217,NA,NA,"Distributed from 923 Generation And Fuel",2016,NA,"SOLAR",5,9520,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lee",35.528489,-79.198481,"",4,6.1,7.9,7.5,6.2,5.9,5.8,6.1,7.6,14.8,12.6,12.3,11.6,9.9,7.9,7.1,5.9,5.1,4.4,4.4,7.9,5.5,4.2,15.1,56679
"37105",13773,2021,"NC","Cohen Farm Solar, LLC","60146","FLS1",NA,"OP","PV","SUN",4.9,0.223,NA,NA,"Distributed from 923 Generation And Fuel",2016,NA,"SOLAR",4.9,9577,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lee",35.557224,-79.195789,"",4,6.1,7.9,7.5,6.2,5.9,5.8,6.1,7.6,14.8,12.6,12.3,11.6,9.9,7.9,7.1,5.9,5.1,4.4,4.4,7.9,5.5,4.2,15.1,56679
"37105",13855,2021,"NC","Elm Solar, LLC","60136","ELM",NA,"OP","PV","SUN",5,0.202,NA,NA,"Distributed from 923 Generation And Fuel",2015,NA,"SOLAR",5,8856,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lee",35.453828,-79.189525,"",4,6.1,7.9,7.5,6.2,5.9,5.8,6.1,7.6,14.8,12.6,12.3,11.6,9.9,7.9,7.1,5.9,5.1,4.4,4.4,7.9,5.5,4.2,15.1,56679
"37105",13688,2021,"NC","Broadway Road Solar, LLC","64820","OS",NA,"OP","PV","SUN",2,0,0,0,"Distributed from 923 Generation And Fuel",2021,NA,"SOLAR",2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lee",34.458665,-79.095952,"",4,6.1,7.9,7.5,6.2,5.9,5.8,6.1,7.6,14.8,12.6,12.3,11.6,9.9,7.9,7.1,5.9,5.1,4.4,4.4,7.9,5.5,4.2,15.1,56679
"37105",13620,2021,"NC","Balsam","59828","5375",NA,"OP","PV","SUN",5,0.196,NA,NA,"Distributed from 923 Generation And Fuel",2015,NA,"SOLAR",5,8564,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lee",35.458889,-79.173889,"",4,6.1,7.9,7.5,6.2,5.9,5.8,6.1,7.6,14.8,12.6,12.3,11.6,9.9,7.9,7.1,5.9,5.1,4.4,4.4,7.9,5.5,4.2,15.1,56679
"37105",14547,2021,"NC","Sweetgum Solar","59824","5732",NA,"OP","PV","SUN",5,0.202,NA,NA,"Distributed from 923 Generation And Fuel",2015,NA,"SOLAR",5,8841,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lee",35.458333,-79.181111,"",4,6.1,7.9,7.5,6.2,5.9,5.8,6.1,7.6,14.8,12.6,12.3,11.6,9.9,7.9,7.1,5.9,5.1,4.4,4.4,7.9,5.5,4.2,15.1,56679
"37105",13786,2021,"NC","Cougar Solar, LLC","61658","COUGR",NA,"OP","PV","SUN",1.9,0.214,NA,NA,"Distributed from 923 Generation And Fuel",2017,NA,"SOLAR",1.9,3566,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lee",35.462405,-79.180654,"",4,6.1,7.9,7.5,6.2,5.9,5.8,6.1,7.6,14.8,12.6,12.3,11.6,9.9,7.9,7.1,5.9,5.1,4.4,4.4,7.9,5.5,4.2,15.1,56679
"37107",13695,2021,"NC","Buckleberry Solar","61693","GEN",NA,"OP","PV","SUN",52.1,0.224,NA,NA,"Distributed from 923 Generation And Fuel",2018,NA,"SOLAR",52.1,102263,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lenoir",35.380683,-77.405992,"",5.3,8.1,8.9,7.8,6.3,6.2,6,5.7,7.2,12.3,11.7,10.9,10,8.4,6.9,6.3,5.9,4.5,4,3.7,6.1,5.1,3.7,21.1,44244
"37107",14099,2021,"NC","Lang Solar Farm","63449","PV1",NA,"OP","PV","SUN",5,0.211,NA,NA,"Distributed from 923 Generation And Fuel",2016,NA,"SOLAR",5,9257,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lenoir",35.19587,-77.502759,"",5.3,8.1,8.9,7.8,6.3,6.2,6,5.7,7.2,12.3,11.7,10.9,10,8.4,6.9,6.3,5.9,4.5,4,3.7,6.1,5.1,3.7,21.1,44244
"37107",13800,2021,"NC","Crockett Farm","59561","PV1",NA,"OP","PV","SUN",5,0.208,NA,NA,"Distributed from 923 Generation And Fuel",2014,NA,"SOLAR",5,9129,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lenoir",35.230833,-77.5525,"",5.3,8.1,8.9,7.8,6.3,6.2,6,5.7,7.2,12.3,11.7,10.9,10,8.4,6.9,6.3,5.9,4.5,4,3.7,6.1,5.1,3.7,21.1,44244
"37107",13867,2021,"NC","Exum Farm Solar, LLC","60400","FLS1",NA,"OP","PV","SUN",4.9,0.193,NA,NA,"Distributed from 923 Generation And Fuel",2016,NA,"SOLAR",4.9,8276,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lenoir",35.370441,-77.4549,"",5.3,8.1,8.9,7.8,6.3,6.2,6,5.7,7.2,12.3,11.7,10.9,10,8.4,6.9,6.3,5.9,4.5,4,3.7,6.1,5.1,3.7,21.1,44244
"37107",14084,2021,"NC","Kinston Davis Farm","61090","1",NA,"OP","PV","SUN",5,0.2,NA,NA,"Distributed from 923 Generation And Fuel",2015,NA,"SOLAR",5,8747,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lenoir",35.2184,-77.64259,"",5.3,8.1,8.9,7.8,6.3,6.2,6,5.7,7.2,12.3,11.7,10.9,10,8.4,6.9,6.3,5.9,4.5,4,3.7,6.1,5.1,3.7,21.1,44244
"37107",14030,2021,"NC","Innovative Solar 54","59669","IS054",NA,"OP","PV","SUN",50,0.23,NA,NA,"Distributed from 923 Generation And Fuel",2018,NA,"SOLAR",50,100825,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lenoir",35.213697,-77.712408,"",5.3,8.1,8.9,7.8,6.3,6.2,6,5.7,7.2,12.3,11.7,10.9,10,8.4,6.9,6.3,5.9,4.5,4,3.7,6.1,5.1,3.7,21.1,44244
"37107",14489,2021,"NC","Smithfield Packaged Meats Corp.","58575","3",NA,"OP","IC","DFO",2.3,0.02,396,121,"Distributed from 923 Generation And Fuel",2013,NA,"OIL",9.2,1584,1.929,1086.484,0.044,0.009,860.495,13.938,15.84,1.528,69.692,"Lenoir",35.268333,-77.659167,"",5.3,8.1,8.9,7.8,6.3,6.2,6,5.7,7.2,12.3,11.7,10.9,10,8.4,6.9,6.3,5.9,4.5,4,3.7,6.1,5.1,3.7,21.1,44244
"37107",14107,2021,"NC","Lenoir Farm","58333","1",NA,"OP","PV","SUN",5,0.192,NA,NA,"Distributed from 923 Generation And Fuel",2013,NA,"SOLAR",5,8394,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lenoir",35.331667,-77.666389,"",5.3,8.1,8.9,7.8,6.3,6.2,6,5.7,7.2,12.3,11.7,10.9,10,8.4,6.9,6.3,5.9,4.5,4,3.7,6.1,5.1,3.7,21.1,44244
"37107",13562,2021,"NC","Albemarle Solar Center LLC","58806","ASC1",NA,"OP","PV","SUN",5,0.202,NA,NA,"Distributed from 923 Generation And Fuel",2014,NA,"SOLAR",5,8845,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lenoir",35.293056,-77.556944,"",5.3,8.1,8.9,7.8,6.3,6.2,6,5.7,7.2,12.3,11.7,10.9,10,8.4,6.9,6.3,5.9,4.5,4,3.7,6.1,5.1,3.7,21.1,44244
"37107",14085,2021,"NC","Kinston Solar","59832","FLS1",NA,"OP","PV","SUN",5,0.205,NA,NA,"Distributed from 923 Generation And Fuel",2015,NA,"SOLAR",5,8994,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lenoir",35.351436,-77.472283,"",5.3,8.1,8.9,7.8,6.3,6.2,6,5.7,7.2,12.3,11.7,10.9,10,8.4,6.9,6.3,5.9,4.5,4,3.7,6.1,5.1,3.7,21.1,44244
"37107",14488,2021,"NC","Smithfield Packaged Meats Corp.","58575","2",NA,"OP","IC","DFO",2.3,0.02,396,121,"Distributed from 923 Generation And Fuel",2013,NA,"OIL",9.2,1584,1.929,1086.484,0.044,0.009,860.495,13.938,15.84,1.528,69.692,"Lenoir",35.268333,-77.659167,"",5.3,8.1,8.9,7.8,6.3,6.2,6,5.7,7.2,12.3,11.7,10.9,10,8.4,6.9,6.3,5.9,4.5,4,3.7,6.1,5.1,3.7,21.1,44244
"37107",14108,2021,"NC","Lenoir Farm 2","58334","1",NA,"OP","PV","SUN",5,0.184,NA,NA,"Distributed from 923 Generation And Fuel",2013,NA,"SOLAR",5,8064,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lenoir",35.350081,-77.475106,"",5.3,8.1,8.9,7.8,6.3,6.2,6,5.7,7.2,12.3,11.7,10.9,10,8.4,6.9,6.3,5.9,4.5,4,3.7,6.1,5.1,3.7,21.1,44244
"37107",14083,2021,"NC","Kinston","59125","1",NA,"OP","PV","SUN",2,0.211,NA,NA,"Distributed from 923 Generation And Fuel",2014,NA,"SOLAR",2,3701,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lenoir",35.370556,-77.608333,"",5.3,8.1,8.9,7.8,6.3,6.2,6,5.7,7.2,12.3,11.7,10.9,10,8.4,6.9,6.3,5.9,4.5,4,3.7,6.1,5.1,3.7,21.1,44244
"37107",14429,2021,"NC","Scarlet Solar","60921","PV1",NA,"OP","PV","SUN",2,0.225,NA,NA,"Distributed from 923 Generation And Fuel",2017,NA,"SOLAR",2,3939,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lenoir",35.287803,-77.795061,"",5.3,8.1,8.9,7.8,6.3,6.2,6,5.7,7.2,12.3,11.7,10.9,10,8.4,6.9,6.3,5.9,4.5,4,3.7,6.1,5.1,3.7,21.1,44244
"37107",14211,2021,"NC","Moorings Farm 2, LLC","61405","1",NA,"OP","PV","SUN",5,0.206,NA,NA,"Distributed from 923 Generation And Fuel",2017,NA,"SOLAR",5,9043,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lenoir",35.305747,-77.828889,"",5.3,8.1,8.9,7.8,6.3,6.2,6,5.7,7.2,12.3,11.7,10.9,10,8.4,6.9,6.3,5.9,4.5,4,3.7,6.1,5.1,3.7,21.1,44244
"37107",13998,2021,"NC","Highland Solar Center LLC","59163","HSC 1",NA,"OP","PV","SUN",5,0.202,NA,NA,"Distributed from 923 Generation And Fuel",2015,NA,"SOLAR",5,8840,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lenoir",35.363889,-77.451944,"",5.3,8.1,8.9,7.8,6.3,6.2,6,5.7,7.2,12.3,11.7,10.9,10,8.4,6.9,6.3,5.9,4.5,4,3.7,6.1,5.1,3.7,21.1,44244
"37107",14490,2021,"NC","Smithfield Packaged Meats Corp.","58575","4",NA,"OP","IC","DFO",2.3,0.02,396,121,"Distributed from 923 Generation And Fuel",2013,NA,"OIL",9.2,1584,1.929,1086.484,0.044,0.009,860.495,13.938,15.84,1.528,69.692,"Lenoir",35.268333,-77.659167,"",5.3,8.1,8.9,7.8,6.3,6.2,6,5.7,7.2,12.3,11.7,10.9,10,8.4,6.9,6.3,5.9,4.5,4,3.7,6.1,5.1,3.7,21.1,44244
"37107",14487,2021,"NC","Smithfield Packaged Meats Corp.","58575","1",NA,"OP","IC","DFO",2.3,0.02,396,121,"Distributed from 923 Generation And Fuel",2013,NA,"OIL",9.2,1584,1.929,1086.484,0.044,0.009,860.495,13.938,15.84,1.528,69.692,"Lenoir",35.268333,-77.659167,"",5.3,8.1,8.9,7.8,6.3,6.2,6,5.7,7.2,12.3,11.7,10.9,10,8.4,6.9,6.3,5.9,4.5,4,3.7,6.1,5.1,3.7,21.1,44244
"37109",14127,2021,"NC","Lincoln Combustion","7277","7",NA,"OP","GT","NG",109.6,0.002,NA,172,"Distributed from 923 Generation And Fuel",1995,NA,"GAS",1753.6,27526,6.115,17997.044,0.239,0.028,247693.322,769.651,88.237,84.159,6587.466,"Lincoln",35.4317,-81.0347,"",3.8,6.7,7.4,7.3,6.4,6,5.4,5.3,7.3,14.4,12.6,11.2,9.8,8,6,5.4,4.7,4,3.5,3.5,6.4,4.1,3.1,8.8,73319
"37109",13997,2021,"NC","High Shoals Hydro (NC)","10550","GEN1",NA,"OP","HY","WAT",1.8,0.28,NA,NA,"Distributed from 923 Generation And Fuel",1934,NA,"HYDRO",1.8,4408,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lincoln",35.394254,-81.201002,"",3.8,6.7,7.4,7.3,6.4,6,5.4,5.3,7.3,14.4,12.6,11.2,9.8,8,6,5.4,4.7,4,3.5,3.5,6.4,4.1,3.1,8.8,73319
"37109",13902,2021,"NC","Freemont Solar Center LLC","59912","FREE",NA,"OP","PV","SUN",5,0.193,NA,NA,"Distributed from 923 Generation And Fuel",2016,NA,"SOLAR",5,8432,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lincoln",35.427587,-80.997219,"",3.8,6.7,7.4,7.3,6.4,6,5.4,5.3,7.3,14.4,12.6,11.2,9.8,8,6,5.4,4.7,4,3.5,3.5,6.4,4.1,3.1,8.8,73319
"37109",14125,2021,"NC","Lincoln Combustion","7277","5",NA,"OP","GT","NG",109.6,0.002,NA,172,"Distributed from 923 Generation And Fuel",1995,NA,"GAS",1753.6,27526,6.115,17997.044,0.239,0.028,247693.322,769.651,88.237,84.159,6587.466,"Lincoln",35.4317,-81.0347,"",3.8,6.7,7.4,7.3,6.4,6,5.4,5.3,7.3,14.4,12.6,11.2,9.8,8,6,5.4,4.7,4,3.5,3.5,6.4,4.1,3.1,8.8,73319
"37109",14123,2021,"NC","Lincoln Combustion","7277","3",NA,"OP","GT","NG",109.6,0.002,NA,172,"Distributed from 923 Generation And Fuel",1995,NA,"GAS",1753.6,27526,6.115,17997.044,0.239,0.028,247693.322,769.651,88.237,84.159,6587.466,"Lincoln",35.4317,-81.0347,"",3.8,6.7,7.4,7.3,6.4,6,5.4,5.3,7.3,14.4,12.6,11.2,9.8,8,6,5.4,4.7,4,3.5,3.5,6.4,4.1,3.1,8.8,73319
"37109",14122,2021,"NC","Lincoln Combustion","7277","2",NA,"OP","GT","NG",109.6,0.002,NA,172,"Distributed from 923 Generation And Fuel",1995,NA,"GAS",1753.6,27526,6.115,17997.044,0.239,0.028,247693.322,769.651,88.237,84.159,6587.466,"Lincoln",35.4317,-81.0347,"",3.8,6.7,7.4,7.3,6.4,6,5.4,5.3,7.3,14.4,12.6,11.2,9.8,8,6,5.4,4.7,4,3.5,3.5,6.4,4.1,3.1,8.8,73319
"37109",14120,2021,"NC","Lincoln Combustion","7277","15",NA,"OP","GT","NG",109.6,0.002,NA,172,"Distributed from 923 Generation And Fuel",1996,NA,"GAS",1753.6,27526,6.115,17997.044,0.239,0.028,247693.322,769.651,88.237,84.159,6587.466,"Lincoln",35.4317,-81.0347,"",3.8,6.7,7.4,7.3,6.4,6,5.4,5.3,7.3,14.4,12.6,11.2,9.8,8,6,5.4,4.7,4,3.5,3.5,6.4,4.1,3.1,8.8,73319
"37109",14124,2021,"NC","Lincoln Combustion","7277","4",NA,"OP","GT","NG",109.6,0.002,NA,172,"Distributed from 923 Generation And Fuel",1995,NA,"GAS",1753.6,27526,6.115,17997.044,0.239,0.028,247693.322,769.651,88.237,84.159,6587.466,"Lincoln",35.4317,-81.0347,"",3.8,6.7,7.4,7.3,6.4,6,5.4,5.3,7.3,14.4,12.6,11.2,9.8,8,6,5.4,4.7,4,3.5,3.5,6.4,4.1,3.1,8.8,73319
"37109",14128,2021,"NC","Lincoln Combustion","7277","8",NA,"OP","GT","NG",109.6,0.002,NA,172,"Distributed from 923 Generation And Fuel",1995,NA,"GAS",1753.6,27526,6.115,17997.044,0.239,0.028,247693.322,769.651,88.237,84.159,6587.466,"Lincoln",35.4317,-81.0347,"",3.8,6.7,7.4,7.3,6.4,6,5.4,5.3,7.3,14.4,12.6,11.2,9.8,8,6,5.4,4.7,4,3.5,3.5,6.4,4.1,3.1,8.8,73319
"37109",14121,2021,"NC","Lincoln Combustion","7277","16",NA,"OP","GT","NG",109.6,0.002,NA,172,"Distributed from 923 Generation And Fuel",1996,NA,"GAS",1753.6,27526,6.115,17997.044,0.239,0.028,247693.322,769.651,88.237,84.159,6587.466,"Lincoln",35.4317,-81.0347,"",3.8,6.7,7.4,7.3,6.4,6,5.4,5.3,7.3,14.4,12.6,11.2,9.8,8,6,5.4,4.7,4,3.5,3.5,6.4,4.1,3.1,8.8,73319
"37109",13789,2021,"NC","Cowans Ford","2722","1",NA,"OP","HY","WAT",87.5,0.058,NA,NA,"Distributed from 923 Generation And Fuel",1963,NA,"HYDRO",350,179301,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lincoln",35.4346,-80.9588,"",3.8,6.7,7.4,7.3,6.4,6,5.4,5.3,7.3,14.4,12.6,11.2,9.8,8,6,5.4,4.7,4,3.5,3.5,6.4,4.1,3.1,8.8,73319
"37109",14131,2021,"NC","Lincolnton High School","56341","1",NA,"OP","IC","DFO",1.8,0.003,41,12,"Distributed from 923 Generation And Fuel",2006,NA,"OIL",1.8,41,6.634,3736.585,0.151,0.03,76.6,1.241,1.407,0.136,6.204,"Lincoln",35.477415,-81.262259,"",3.8,6.7,7.4,7.3,6.4,6,5.4,5.3,7.3,14.4,12.6,11.2,9.8,8,6,5.4,4.7,4,3.5,3.5,6.4,4.1,3.1,8.8,73319
"37109",14118,2021,"NC","Lincoln Combustion","7277","13",NA,"OP","GT","NG",109.6,0.002,NA,172,"Distributed from 923 Generation And Fuel",1996,NA,"GAS",1753.6,27526,6.115,17997.044,0.239,0.028,247693.322,769.651,88.237,84.159,6587.466,"Lincoln",35.4317,-81.0347,"",3.8,6.7,7.4,7.3,6.4,6,5.4,5.3,7.3,14.4,12.6,11.2,9.8,8,6,5.4,4.7,4,3.5,3.5,6.4,4.1,3.1,8.8,73319
